,userId,movieId,rating,rating_pred_round,rating_pred
5274,578,8,,2.0,1.834000300255871
5275,579,8,,0.5,-1.26926778529277
5276,580,8,,3.5,3.5454113317597318
5277,581,8,,4.0,3.953350398493961
5278,582,8,,4.0,4.169762563468314
5279,583,8,,3.5,3.6197398698818
5280,584,8,,4.0,4.249703878815504
5281,585,8,,3.5,3.5634331844246154
5282,586,8,,2.0,1.9333522401303855
5283,587,8,,4.0,3.847798336604126
5284,588,8,,4.5,4.621699920911325
5285,589,8,,4.5,4.43831442148271
5286,590,8,,4.5,4.31403551273807
5287,591,8,,2.0,1.958023210018507
5288,592,8,,5.0,5.057663791093367
5289,593,8,,4.5,4.416887860919926
5290,594,8,,5.0,5.679042100697748
5291,595,8,,4.5,4.310550838177885
5292,596,8,,4.0,3.7921138698080368
5293,597,8,,2.5,2.465858280132097
5294,598,8,,4.5,4.728259353715816
5295,599,8,,3.5,3.5831721925765265
5296,600,8,,5.0,5.44576844853556
5297,601,8,,3.0,3.0905186111503125
5298,602,8,,3.0,3.0420802771498057
5299,603,8,,4.5,4.313576489723943
5300,604,8,,2.0,1.7871202271314939
5301,605,8,,2.5,2.677204902369339
5302,606,8,,2.5,2.6119611202862174
5303,607,8,,3.5,3.5767517898821195
5304,608,8,,4.5,4.251574554627106
5305,609,8,,0.5,-0.5570483440224878
5306,610,8,,4.0,3.8945931492630086
5307,611,8,,5.0,6.515312577951219
5308,612,8,,3.5,3.323026130829972
5309,613,8,,3.5,3.420219165794353
5310,614,8,1.0,1.0,1.0982394596557525
5311,615,8,,4.5,4.298457149410763
5312,616,8,,2.5,2.7051675063476406
5313,617,8,,2.5,2.2734415342035463
5314,618,8,,4.0,3.8955596692882195
5315,619,8,,5.0,7.05455345098238
5316,620,8,,1.5,1.4849631419668148
5317,621,8,,5.0,4.903917489476862
5318,622,8,,5.0,6.30046406268175
5319,623,8,,5.0,4.918646755683534
5320,624,8,,4.0,4.074627598189464
5321,625,8,,4.5,4.7077485762711175
5322,626,8,,5.0,4.774069397465731
5323,627,8,,2.0,2.240204472950989
5324,628,8,,2.5,2.589661898808439
5325,629,8,,4.0,4.217469576060991
5326,630,8,,4.5,4.380080722031103
5327,631,8,,3.5,3.262003952123602
5328,632,8,,3.5,3.5618443335909604
5329,633,8,,3.5,3.443632286677018
5330,634,8,,2.5,2.580098086955507
5331,635,8,,3.0,2.795007185422861
5332,636,8,,4.0,3.915470260043681
5333,637,8,,5.0,5.154505398424952
5334,638,8,,4.0,3.8696146650623815
5335,639,8,,3.0,3.2239720969510173
5336,640,8,,3.5,3.4328649330760292
5337,641,8,,4.0,3.885060539214148
5338,642,8,,4.0,4.122663701942709
5339,643,8,,5.0,5.268664568835321
5340,644,8,,1.5,1.3738849461071467
5341,645,8,,3.5,3.6361191445120937
5342,646,8,,3.5,3.6543302229932495
5343,647,8,,5.0,5.397182207305292
5344,648,8,,2.5,2.5082612035038574
5345,649,8,,2.5,2.4247831184269675
5346,650,8,,2.0,1.9526815511557136
5347,651,8,,2.5,2.536684959671464
5348,652,8,,4.0,4.207637851248224
5349,653,8,,5.0,5.712775289997414
5350,654,8,,4.0,4.081973406228296
5351,655,8,,4.0,4.063087603334651
5352,656,8,,5.0,4.771224920374716
5353,657,8,,2.5,2.6325360352443763
5354,658,8,,3.0,2.756048988945476
5355,659,8,,2.5,2.5550769695004742
5356,660,8,,4.5,4.391926754887498
5357,661,8,,4.5,4.371281746542055
5358,662,8,,5.0,6.406944047997747
5359,663,8,,4.5,4.70125054585016
5360,664,8,,4.0,4.175230221857587
5361,665,8,,3.5,3.5291694406383995
5362,666,8,,3.5,3.3369992650175972
5363,667,8,,3.5,3.5641895262166967
5364,668,8,,3.0,3.2268494430073416
5365,669,8,,3.0,3.1456990894638066
5366,670,8,,4.0,3.761412831665101
5367,671,8,,3.5,3.334714730151242
5368,1,9,,2.0,2.04627029937798
5369,2,9,,1.5,1.5794028116402192
5370,3,9,,3.0,3.138764094378671
5371,4,9,,2.0,2.1963944141371172
5372,5,9,,4.5,4.61355528226609
5373,6,9,,4.5,4.503352633231109
5374,7,9,,2.5,2.66443211732999
5375,8,9,,3.0,2.9372031192519996
5376,9,9,,3.0,3.2096312938741685
5377,10,9,,3.5,3.6345518429584778
5378,11,9,,3.5,3.6347810901327784
5379,12,9,,2.5,2.5301615835000497
5380,13,9,,4.0,3.99038279913159
5381,14,9,,2.5,2.3498797122414157
5382,15,9,,1.5,1.6618933132730547
5383,16,9,,4.5,4.283304214395614
5384,17,9,,1.0,1.040925346933474
5385,18,9,3.0,3.0,3.0407181427970706
5386,19,9,3.0,3.0,2.9597043068028537
5387,20,9,,4.0,4.023662961934525
5388,21,9,,3.0,3.1040628510360593
5389,22,9,,1.5,1.5771332517848744
5390,23,9,,3.0,3.0787205502777844
5391,24,9,,3.5,3.2924033502784456
5392,25,9,,2.5,2.6669285065452732
5393,26,9,,1.0,0.9398611661866552
5394,27,9,,3.5,3.449100464439757
5395,28,9,,3.0,3.224308176979627
5396,29,9,,3.5,3.4301357640561427
5397,30,9,,3.5,3.271428144008914
5398,31,9,,4.5,4.389984938946039
5399,32,9,,5.0,5.350727579181822
5400,33,9,,3.0,3.230361336584388
5401,34,9,,3.5,3.5849214712954107
5402,35,9,,3.5,3.423194204713032
5403,36,9,,2.5,2.675315315443661
5404,37,9,,5.0,4.963926054220751
5405,38,9,,4.5,4.341938402453723
5406,39,9,,4.5,4.628780534530526
5407,40,9,,4.5,4.5829972740218
5408,41,9,,3.5,3.3225498625922527
5409,42,9,,2.5,2.38025849786559
5410,43,9,,2.0,1.8327694106013634
5411,44,9,,4.0,3.948738464992323
5412,45,9,,5.0,4.763068075213681
5413,46,9,,5.0,4.919980676459954
5414,47,9,,4.5,4.642207433581423
5415,48,9,,3.5,3.296887862432758
5416,49,9,,3.5,3.4445642526811553
5417,50,9,,2.0,2.19935625789821
5418,51,9,,4.5,4.6284521499234925
5419,52,9,,4.5,4.343295072252809
5420,53,9,,1.0,0.8983149119439752
5421,54,9,,5.0,5.598792111657898
5422,55,9,3.0,3.0,3.1230944509725918
5423,56,9,,4.0,4.090517943025213
5424,57,9,,2.5,2.3684835687110306
5425,58,9,,2.5,2.3380141764967943
5426,59,9,,2.0,1.8318051173764816
5427,60,9,,3.5,3.3887499926390676
5428,61,9,,3.5,3.3704747685436933
5429,62,9,,4.5,4.522421107328414
5430,63,9,,3.0,2.8757270628594847
5431,64,9,,5.0,5.268959240827055
5432,65,9,,3.0,3.0409547237253163
5433,66,9,,2.0,2.077064058489003
5434,67,9,,2.5,2.6358836725323034
5435,68,9,,3.0,2.997621911632918
5436,69,9,,3.5,3.727241977027524
5437,70,9,3.0,3.5,3.3611128638747028
5438,71,9,,4.5,4.64535458145883
5439,72,9,,2.5,2.6506497686438877
5440,73,9,,3.0,2.8113530612384396
5441,74,9,,5.0,5.354512057064106
5442,75,9,,4.5,4.434335515691263
5443,76,9,,5.0,5.054014615035056
5444,77,9,,2.0,2.1929119941902058
5445,78,9,,4.5,4.295776011266718
5446,79,9,,2.0,2.1998949789090756
5447,80,9,,3.0,2.8515964466322252
5448,81,9,,3.5,3.7251107046010836
5449,82,9,,2.0,1.7502244894831585
5450,83,9,,4.5,4.508347707754147
5451,84,9,,3.5,3.5689076133859947
5452,85,9,,3.0,2.8002228881224625
5453,86,9,,3.5,3.571034039454672
5454,87,9,,1.5,1.3866259263118306
5455,88,9,,2.0,2.0183351577262796
5456,89,9,,4.0,4.133732009857876
5457,90,9,,4.0,3.8621508357425847
5458,91,9,,4.0,4.049134087246569
5459,92,9,,1.5,1.3647664774669583
5460,93,9,,4.0,4.097910859573327
5461,94,9,,4.0,4.059347401766888
5462,95,9,3.0,3.0,3.0000100382431794
5463,96,9,,5.0,5.25760313457942
5464,97,9,,1.5,1.2697698666538109
5465,98,9,,5.0,5.179817314662636
5466,99,9,,5.0,4.831095308008596
5467,100,9,,3.5,3.393563551510767
5468,101,9,,4.0,3.9811632860234965
5469,102,9,,2.0,1.9844010464770574
5470,103,9,,2.5,2.3809461517071737
5471,104,9,,4.0,4.1548611084181495
5472,105,9,,2.0,2.1853556568446475
5473,106,9,,3.5,3.530160988376687
5474,107,9,,3.5,3.294088109939287
5475,108,9,,3.5,3.573175556577224
5476,109,9,,4.5,4.347691268967032
5477,110,9,5.0,5.0,4.750907460929591
5478,111,9,,2.5,2.3026446565104055
5479,112,9,,5.0,4.916175023439601
5480,113,9,4.0,4.0,4.228104711927343
5481,114,9,,3.0,3.2102656059471157
5482,115,9,,4.5,4.536083227398655
5483,116,9,,3.5,3.6780094532175007
5484,117,9,,5.0,5.312233260422469
5485,118,9,,4.5,4.59258136720128
5486,119,9,,2.0,2.002454183071422
5487,120,9,,3.0,2.9459644242961267
5488,121,9,,2.0,2.04390806578692
5489,122,9,,2.5,2.4294625484692007
5490,123,9,,3.5,3.4581472575449097
5491,124,9,,4.0,3.9698250315110313
5492,125,9,,4.5,4.451980118621531
5493,126,9,,3.0,2.966895040740209
5494,127,9,,4.0,4.047667674554539
5495,128,9,,3.5,3.4496067634050123
5496,129,9,,2.5,2.517884164746583
5497,130,9,,3.0,3.0124784266245643
5498,131,9,,2.0,2.1083846083783975
5499,132,9,,4.0,4.1986354932071395
5500,133,9,,1.5,1.3589151682086849
5501,134,9,,2.5,2.428580195533547
5502,135,9,,3.0,2.7632962619039962
5503,136,9,,5.0,5.077050704948717
5504,137,9,,2.5,2.705148753696781
5505,138,9,,3.5,3.4075196334025266
5506,139,9,,3.0,3.0486664078713543
5507,140,9,,4.0,4.007897039839785
5508,141,9,,1.5,1.540571301428007
5509,142,9,,2.0,1.9645543043074816
5510,143,9,,2.0,2.09656158038847
5511,144,9,,2.5,2.540311399186642
5512,145,9,,4.5,4.623071666622013
5513,146,9,,3.0,2.7996193988455365
5514,147,9,,3.0,3.041482466722739
5515,148,9,,3.0,3.0209353599314124
5516,149,9,,3.5,3.6450844390314563
5517,150,9,,3.5,3.742844499296999
5518,151,9,,4.5,4.707424657538186
5519,152,9,,2.5,2.3660792439498044
5520,153,9,,3.0,3.0063060732016016
5521,154,9,,3.0,3.201699901945419
5522,155,9,,3.0,3.2496531812191476
5523,156,9,,3.0,2.993688851583026
5524,157,9,,3.0,2.9152516227973333
5525,158,9,,2.0,2.0911731849270208
5526,159,9,,2.5,2.2947367761726625
5527,160,9,,4.5,4.263671677625924
5528,161,9,,3.5,3.7496569303626908
5529,162,9,,2.5,2.618724263843982
5530,163,9,,3.5,3.292301419300864
5531,164,9,,2.0,2.1142934195979226
5532,165,9,,2.5,2.635753867714084
5533,166,9,,4.0,4.119308882531246
5534,167,9,,4.5,4.535292790427427
5535,168,9,,2.5,2.353408934681716
5536,169,9,,4.5,4.371339104737807
5537,170,9,,5.0,5.312486624809061
5538,171,9,,1.5,1.6990036449378216
5539,172,9,,3.5,3.510087085967914
5540,173,9,,4.0,3.7751635508975125
5541,174,9,,4.0,4.082238649850112
5542,175,9,,2.5,2.6375942128523002
5543,176,9,,4.5,4.533329732189746
5544,177,9,,2.5,2.256396478612251
5545,178,9,,1.5,1.2980707104187754
5546,179,9,,3.0,2.8396497941298167
5547,180,9,,4.5,4.558209004651495
5548,181,9,,4.5,4.37680816814232
5549,182,9,3.0,3.5,3.2844842076348293
5550,183,9,,4.0,4.059298592729844
5551,184,9,,2.5,2.2813782573419052
5552,185,9,,2.0,1.8478180639699038
5553,186,9,,2.0,1.8571399210878847
5554,187,9,,3.5,3.391947960060166
5555,188,9,,3.0,2.9319209736598077
5556,189,9,,1.0,0.7741203945337092
5557,190,9,,3.0,3.0945760949286214
5558,191,9,,4.5,4.420687650630301
5559,192,9,,3.0,3.080161276322379
5560,193,9,,4.0,3.976357441087008
5561,194,9,,3.0,2.8865354964022583
5562,195,9,,1.0,1.1205892583357342
5563,196,9,,3.0,2.778312046943137
5564,197,9,,2.5,2.5452328570581715
5565,198,9,,4.0,3.849052450635367
5566,199,9,,3.0,3.2368208745658906
5567,200,9,,4.5,4.5871697083610465
5568,201,9,,5.0,4.888819367882976
5569,202,9,,4.0,3.8631943231754975
5570,203,9,,3.5,3.340289880126331
5571,204,9,,4.5,4.510569211694265
5572,205,9,,2.5,2.5132744725027925
5573,206,9,,1.5,1.7141209141307328
5574,207,9,,0.5,0.26635554486794666
5575,208,9,,5.0,5.1720752965412515
5576,209,9,,2.5,2.4897090587358757
5577,210,9,,3.0,3.215965552280548
5578,211,9,,5.0,5.0413173659841535
5579,212,9,,2.0,1.9404167307219715
5580,213,9,,1.0,0.9793424688058675
5581,214,9,,3.0,3.009096270623843
5582,215,9,,3.0,3.0132739549026613
5583,216,9,,3.5,3.681161860042713
5584,217,9,,4.0,4.224530154879031
5585,218,9,,2.5,2.63671017022394
5586,219,9,,4.0,4.089784932456534
5587,220,9,,2.5,2.2790758754052174
5588,221,9,,3.5,3.3588281588628037
5589,222,9,,4.0,3.9137161771868305
5590,223,9,,4.0,3.7530798360139115
5591,224,9,,4.0,3.772628341000318
5592,225,9,,3.5,3.305488876078779
5593,226,9,,3.5,3.585236751793535
5594,227,9,,3.5,3.270731381779462
5595,228,9,,3.0,3.175767519702431
5596,229,9,,4.5,4.451676489521264
5597,230,9,,4.0,3.8016911806683056
5598,231,9,,3.5,3.3920931621358235
5599,232,9,,5.0,4.991292391722242
5600,233,9,,2.0,2.078524758883164
5601,234,9,,4.0,3.9966189062793602
5602,235,9,,3.5,3.6741090201582898
5603,236,9,,4.0,4.04979866712885
5604,237,9,,2.5,2.52972466740526
5605,238,9,,3.5,3.522259580180582
5606,239,9,,4.0,3.9021698203371513
5607,240,9,,4.0,3.927089564548755
5608,241,9,,2.5,2.344565861901558
5609,242,9,,4.0,4.147231515987447
5610,243,9,,2.5,2.728978568730743
5611,244,9,,4.0,3.9103267270139925
5612,245,9,,3.5,3.250466139452647
5613,246,9,,4.0,4.033430775987378
5614,247,9,3.0,2.5,2.7394316708876465
5615,248,9,,3.0,2.928555548510332
5616,249,9,,3.0,2.831383750808667
5617,250,9,,5.0,4.910634733686205
5618,251,9,,5.0,4.776941811023546
5619,252,9,,4.5,4.412247989475849
5620,253,9,,5.0,4.804239247795942
5621,254,9,3.0,3.0,3.1796773189995995
5622,255,9,,1.5,1.4434013309301403
5623,256,9,3.0,3.0,3.055419742598753
5624,257,9,,5.0,6.27165133630227
5625,258,9,,3.0,2.884694209699888
5626,259,9,,5.0,5.149415615491997
5627,260,9,,5.0,5.108454646765658
5628,261,9,,4.5,4.39714598865293
5629,262,9,,4.0,4.097597791872491
5630,263,9,,4.0,3.9557725058753848
5631,264,9,,4.0,3.82365461546217
5632,265,9,,3.0,2.850487281869701
5633,266,9,,4.0,3.957885357152704
5634,267,9,,4.5,4.396464951968488
5635,268,9,,3.5,3.5694168378991193
5636,269,9,,4.0,4.119679138912981
5637,270,9,,3.5,3.703356809172361
5638,271,9,,2.5,2.7290855862227934
5639,272,9,,2.5,2.478579296600554
5640,273,9,,3.5,3.6369492420566525
5641,274,9,,2.5,2.676755315684749
5642,275,9,,5.0,4.848423819055369
5643,276,9,,0.5,0.24740587673125392
5644,277,9,,5.0,5.154601665367533
5645,278,9,,3.5,3.4743799059504985
5646,279,9,,4.0,4.076614846362751
5647,280,9,,3.0,3.1883360073281564
5648,281,9,,4.5,4.499532048768698
5649,282,9,,4.0,4.211792694114484
5650,283,9,,2.5,2.497514144880429
5651,284,9,,2.0,1.9571255867744894
5652,285,9,,0.5,0.09976290790777842
5653,286,9,,3.0,2.903534650345499
5654,287,9,,5.0,4.9894209817946145
5655,288,9,,3.0,3.167503066034397
5656,289,9,,2.5,2.3515651374648865
5657,290,9,,5.0,6.052151242715407
5658,291,9,,4.0,3.9163730570315183
5659,292,9,,3.5,3.386234687239002
5660,293,9,,3.0,2.894528885625041
5661,294,9,,4.0,3.9607514795339753
5662,295,9,,3.5,3.5852352218894574
5663,296,9,,5.0,5.027456352353817
5664,297,9,,2.0,1.8189340187705347
5665,298,9,,4.5,4.692805953178469
5666,299,9,,5.0,5.292626277212905
5667,300,9,,4.0,3.8055890607912524
5668,301,9,,2.5,2.4985770364358295
5669,302,9,,4.0,3.930848714263263
5670,303,9,,3.0,2.849503209219584
5671,304,9,,1.5,1.4470461864927802
5672,305,9,,2.5,2.2606391458652326
5673,306,9,,2.5,2.4274702944604334
5674,307,9,,4.5,4.543396099864074
5675,308,9,,0.5,0.3199980453681386
5676,309,9,,4.0,3.834308284849598
5677,310,9,,2.5,2.2788704346592885
5678,311,9,,3.0,3.229239491028955
5679,312,9,,4.0,3.9474512334159257
5680,313,9,,4.0,4.108625011850079
5681,314,9,,5.0,5.477818266448866
5682,315,9,,5.0,4.839491626919813
5683,316,9,,3.5,3.6631597459644665
5684,317,9,,4.5,4.644016491839487
5685,318,9,4.0,4.0,3.958121713599767
5686,319,9,,4.5,4.566787623006305
5687,320,9,,3.0,3.001811591397472
5688,321,9,,3.0,3.146849159935344
5689,322,9,,5.0,5.01599470658784
5690,323,9,,3.5,3.550516250380519
5691,324,9,,3.0,2.925429486096579
5692,325,9,,2.0,2.0589588511171195
5693,326,9,,5.0,5.119789151617388
5694,327,9,,4.0,3.9550939262368145
5695,328,9,,2.0,1.8229596844048632
5696,329,9,,2.0,1.9237885887408281
5697,330,9,,3.5,3.699439635795648
5698,331,9,,4.5,4.552791291019508
5699,332,9,,4.5,4.296874482807157
5700,333,9,,4.0,3.8614766021102076
5701,334,9,,4.0,3.8631723324127814
5702,335,9,,3.0,3.219321840027041
5703,336,9,,5.0,5.132212461760402
5704,337,9,,3.5,3.643182573380071
5705,338,9,,3.5,3.4747901633037364
5706,339,9,,5.0,4.792059702831163
5707,340,9,,4.0,4.138857314316008
5708,341,9,,1.0,1.1417524000759305
5709,342,9,,5.0,5.220295074550658
5710,343,9,,4.5,4.471455239800244
5711,344,9,,2.5,2.6528058883356684
5712,345,9,,2.0,1.8081340753151793
5713,346,9,,2.5,2.707179255904225
5714,347,9,,4.5,4.31352536012692
5715,348,9,,4.0,3.9644644058768774
5716,349,9,,4.5,4.413926374884468
5717,350,9,,4.5,4.5281497419773835
5718,351,9,,4.0,3.8529079072250427
5719,352,9,,4.0,4.013433505449286
5720,353,9,,1.0,1.1743095858697832
5721,354,9,,1.5,1.4635909469360628
5722,355,9,,3.0,2.9191416537362405
5723,356,9,,5.0,4.758820889803787
5724,357,9,,2.5,2.7299528050632276
5725,358,9,,1.0,1.0635335092054938
5726,359,9,,3.5,3.749097308934105
5727,360,9,,3.0,2.9527761741506406
5728,361,9,3.0,3.0,3.011869835644197
5729,362,9,,3.5,3.393533734095201
5730,363,9,,2.0,2.1564567164144433
5731,364,9,,5.0,6.015583984721349
5732,365,9,,3.5,3.5844244267507426
5733,366,9,,3.5,3.67549739553126
5734,367,9,,1.5,1.5428046347040132
5735,368,9,,2.5,2.3958853000175475
5736,369,9,,3.5,3.6624814350293065
5737,370,9,,4.0,3.8151826065738126
5738,371,9,,3.5,3.6465263937078527
5739,372,9,,4.0,3.7980455187635442
5740,373,9,,2.5,2.4250302077400887
5741,374,9,,4.0,3.9972462162859186
5742,375,9,,4.5,4.281734545387975
5743,376,9,,3.0,2.753711935217691
5744,377,9,,4.0,3.921918131606488
5745,378,9,,2.5,2.3434430909675417
5746,379,9,,4.0,3.9766900347300704
5747,380,9,,2.0,1.9491184258754266
5748,381,9,,1.0,0.768895363108006
5749,382,9,,4.0,4.239650687173098
5750,383,9,2.0,2.0,2.164660433294112
5751,384,9,,2.5,2.5341480109171863
5752,385,9,,2.5,2.514904366256297
5753,386,9,,0.5,0.6313408374804186
5754,387,9,,3.0,2.771362865132477
5755,388,9,,2.5,2.7070340948132103
5756,389,9,,4.5,4.570069449262434
5757,390,9,3.0,3.0,2.962515600770313
5758,391,9,,3.0,3.055435172493321
5759,392,9,,2.5,2.3783935685937174
5760,393,9,,2.5,2.6180687121088826
5761,394,9,,1.0,1.0424033320757933
5762,395,9,,3.5,3.590905516663682
5763,396,9,,3.5,3.5917170845801913
5764,397,9,,3.0,2.9117398889331465
5765,398,9,,3.0,2.9876583083681822
5766,399,9,,3.0,2.8106735680650328
5767,400,9,,3.0,2.8651776694255693
5768,401,9,,3.5,3.6191992311377477
5769,402,9,,4.0,3.8100883429974095
5770,403,9,,5.0,4.840033982843976
5771,404,9,,3.0,2.8571396854943747
5772,405,9,,3.5,3.373722688736558
5773,406,9,,4.5,4.649441594944986
5774,407,9,,3.5,3.523968478732008
5775,408,9,,3.5,3.654009283492955
5776,409,9,,2.0,2.0733732665440425
5777,410,9,,4.0,4.000971613394922
5778,411,9,,5.0,5.0277077192816835
5779,412,9,,2.0,2.0138066694108816
5780,413,9,,4.5,4.580201395284811
5781,414,9,,1.5,1.5585972584136147
5782,415,9,,3.5,3.504868701006535
5783,416,9,,5.0,4.851418560487403
5784,417,9,,3.0,2.8268145892626206
5785,418,9,,1.0,0.8921747387905071
5786,419,9,,3.5,3.7227726089193096
5787,420,9,,3.0,3.2247098599872905
5788,421,9,,5.0,5.630443272886157
5789,422,9,,4.0,3.8107920738041168
5790,423,9,,2.5,2.6044484092192532
5791,424,9,,5.0,4.828620396511635
5792,425,9,,3.5,3.4070929977308895
5793,426,9,,4.5,4.376513710618269
5794,427,9,,4.5,4.463078016782403
5795,428,9,,2.5,2.3124901967176674
5796,429,9,,4.0,3.9678045162071536
5797,430,9,,2.5,2.5536247173704263
5798,431,9,,2.0,1.9284174843237445
5799,432,9,,4.0,4.204054465657327
5800,433,9,,2.0,1.9865365191526956
5801,434,9,,3.5,3.2560687113242466
5802,435,9,,2.5,2.613062978360113
5803,436,9,,3.5,3.4143115107584046
5804,437,9,,2.0,1.8073986014705141
5805,438,9,,4.5,4.745588793430195
5806,439,9,,1.5,1.262288780428132
5807,440,9,,3.0,2.80006645899351
5808,441,9,,3.0,2.963845599901817
5809,442,9,,4.5,4.666814893868609
5810,443,9,,4.5,4.744563967506479
5811,444,9,,2.5,2.617461427401373
5812,445,9,,4.0,3.8763514591625094
5813,446,9,,5.0,5.017415813975457
5814,447,9,,3.5,3.7113346890508354
5815,448,9,,5.0,5.787950173062146
5816,449,9,,3.5,3.6805771833330665
5817,450,9,,2.5,2.384337950585648
5818,451,9,,3.5,3.654595582665555
5819,452,9,,3.0,2.8918312661697625
5820,453,9,,4.5,4.653183460145623
5821,454,9,,3.5,3.3632393029259036
5822,455,9,,2.5,2.296550478233004
5823,456,9,,3.5,3.5069955850570933
5824,457,9,,1.0,1.1948509879801423
5825,458,9,,3.5,3.7158941031554322
5826,459,9,,3.5,3.3725790468449466
5827,460,9,,2.0,2.168568220140429
5828,461,9,,1.5,1.4268575398906562
5829,462,9,,1.5,1.4297745108627369
5830,463,9,,2.5,2.4067931175245523
5831,464,9,,4.0,4.015551477315276
5832,465,9,,4.0,3.7717772936319856
5833,466,9,,3.5,3.543751134780572
5834,467,9,,4.0,3.8945303753791336
5835,468,9,,3.0,2.9399013596755954
5836,469,9,,1.5,1.5768325561356304
5837,470,9,,3.0,2.8178300370795073
5838,471,9,,4.0,4.034860793949649
5839,472,9,,3.0,3.1316951594560543
5840,473,9,,4.5,4.374787948020133
5841,474,9,,2.5,2.6403257680528665
5842,475,9,,1.5,1.4189819133203347
5843,476,9,,1.5,1.5571813229597546
5844,477,9,,2.5,2.474055224936346
5845,478,9,,5.0,5.01023644055831
5846,479,9,,3.0,3.2433831054698876
5847,480,9,,4.5,4.650728807319875
5848,481,9,,4.0,3.9611161254603586
5849,482,9,,3.0,2.9523778307958852
5850,483,9,,4.5,4.592555373984616
5851,484,9,,4.0,4.154764682840607
5852,485,9,,3.5,3.393863301091548
5853,486,9,,3.5,3.456441683229309
5854,487,9,,4.0,3.7926856170994987
5855,488,9,,4.0,4.241139528193076
5856,489,9,,2.5,2.6483960746010937
5857,490,9,4.0,4.0,4.099278535035019
5858,491,9,,2.5,2.410399776399579
5859,492,9,,3.0,3.140896607785307
5860,493,9,,3.5,3.407092214945629
5861,494,9,,4.0,4.221558248440729
5862,495,9,,3.5,3.430942458186262
5863,496,9,,5.0,5.256451684183609
5864,497,9,,3.5,3.2507191654961063
5865,498,9,,4.5,4.498764351005078
5866,499,9,,3.5,3.357735864826604
5867,500,9,,3.5,3.300165406858639
5868,501,9,,4.5,4.373223370355301
5869,502,9,,3.0,2.982199974662526
5870,503,9,,4.0,4.165997416488605
5871,504,9,,1.5,1.528620914998575
5872,505,9,,3.0,3.013342385005168
5873,506,9,,2.5,2.2632301030650863
5874,507,9,1.0,1.0,1.1841489286283795
5875,508,9,,2.5,2.5462200842980947
5876,509,9,,2.0,2.014856955670751
5877,510,9,,3.0,3.168666360608944
5878,511,9,,3.0,3.225640908589026
5879,512,9,,5.0,5.160228384706234
5880,513,9,,3.5,3.427379731216095
5881,514,9,,1.5,1.3627932519906354
5882,515,9,,4.5,4.4592453960685585
5883,516,9,3.0,3.5,3.6814238094096785
5884,517,9,,4.5,4.455989222004542
5885,518,9,4.0,3.5,3.5981461624895794
5886,519,9,,4.5,4.421487525172909
5887,520,9,,1.0,1.0961300921805561
5888,521,9,,3.0,3.2142851890261293
5889,522,9,,2.5,2.457024474622999
5890,523,9,,5.0,4.841005034674277
5891,524,9,,4.5,4.547514431557836
5892,525,9,,3.0,2.7762357933943353
5893,526,9,,5.0,4.757667150846619
5894,527,9,,2.0,1.8503955234711413
5895,528,9,,2.5,2.4947122308285707
5896,529,9,,4.5,4.704959989541258
5897,530,9,,3.0,3.202178769478972
5898,531,9,,1.5,1.3131190767107388
5899,532,9,,4.0,3.8478715595957445
5900,533,9,,4.0,3.97939759239773
5901,534,9,,4.0,3.8390205887245705
5902,535,9,,2.0,1.770831596079035
5903,536,9,,4.5,4.561720027073282
